ey
-0.09812012660981395
-0.09335544306517818
-0.08857373494387843
-0.08376890022040584
-0.0789399554181216
-0.07412103909732082
-0.06930610883713939
-0.06449289966107585
-0.05971319574595668
-0.054961554442655824
-0.0502466556775687
-0.04556740049005725
-0.04095076743246295
-0.036393180226099275
-0.03189373176277854
-0.027477135618340753
-0.023139619936358713
-0.018881110211026453
-0.01472268599749782
-0.010656320226502203
-0.006700136435341619
-0.0028516410078225363
0.0008827767175318968
0.0045019297701003325
0.007996995265472151
0.011367112661588408
0.014602985496509291
0.017705492938745238
0.020672293643343664
0.02350000132142327
-0.02349789565129142
-0.021612413752598248
-0.019874308332373206
-0.01800716313067928
-0.016329907120204764
-0.014758581321606004
-0.013214242086751803
-0.01170518925370108
-0.010174025971149017
-0.008627137303024288
-0.007058042998820469
-0.005470856881309103
-0.003872162222534494
-0.002264993681389698
-0.0006448602863293574
-0.0009803029414833088
-0.0026129632680759406
-0.004250485534780464
-0.005893345159579583
-0.007543791674793108
-0.009211972638262421
-0.01087963667895858
-0.012567525941543605
-0.014263343789670254
-0.01598659327551129
-0.01773396124644581
-0.019505907320106774
-0.021315555908131268
-0.023164471611948644
-0.02506345994421618
-0.02700913324748375
-0.029007361988806386
-0.03105839717229438
-0.033177680823341424
-0.035359078882128955
-0.03761832856751246
-0.03994761946099966
-0.04235655472162733
-0.04485520226423682
-0.04744229036854824
-0.05012220736904697
-0.0528952759488137
-0.055776327193637266
-0.05875974806396346
-0.06186366327261013
-0.06508335332443801
-0.06842558377155243
-0.07188942047772123
-0.07548566664328978
-0.07921982483578933
-0.08310850500767726
-0.08713611561035375
-0.0913358503443368
-0.09570127199231672
-0.10022917684660541
-0.10495771086659961
-0.10987988036107892
-0.11506755166193725
-0.12045753491056872
-0.1261706903015075
-0.13216194241262536
-0.1385243164339811
-0.14524551444400588
-0.15238891436214846
-0.160050952672591
-0.1681653673472875
-0.17697039709015427
-0.1863246368693685
-0.1963360883729039
-0.20718355548950027
-0.21887555900397881
-0.23134897482414055
-0.24477141466991004
0.2462499281714737
0.2451532166032746
0.24224333739962298
0.2403847613513437
0.23709110086981394
0.23210484911616064
0.227983841853632
0.22339369230180112
0.21703330126107737
0.21103708045631317
0.20482879893413064
0.19698736549047974
0.18955556208857438
0.18228021555127816
0.17391751611231868
0.16601794675087483
0.15830901616871645
0.14999098799228072
0.14199842826212294
0.13429648190601653
0.1262812321267951
0.1185301362093005
0.11100019258075226
0.10339232750502916
0.09603233619241995
0.08892305487350263
0.08183431164790309
0.0749796507862011
0.06834543983998093
0.06183920762941521
0.055547045499260504
0.04948016679524991
0.043595254096897317
0.03794137451992123
0.032509689784821307
0.02729681182041585
0.022307988995188325
0.017554519733170706
0.01302462191027768
0.008735799206369644
0.004686015215694332
0.0008760094536530552
-0.0027082540004691393
-0.006050529033133037
-0.009170349918118294
-0.012055003416439693
-0.014711550420762333
-0.01714353618724568
-0.01936280550899994
-0.021371233798100076
-0.02317198005144903
-0.024763625758658682
-0.026169869590878733
-0.02738448345556944
-0.02842215263920521
-0.02928266616036287
-0.02996282328284722
-0.030490072537410522
-0.03084941224621451
-0.031046956069798876
-0.031104385219603174
-0.03101881246813536
-0.030764863421446655
-0.030398725244874254
-0.029887331253564
-0.02916310072496399
-0.02842043105523206
-0.02746349091312921
-0.026313326315486645
-0.025173318764249834
-0.023736609308359365
-0.0221009060903569
-0.020519550081576233
-0.018537060051570475
-0.01637496861202924
-0.014411230097737556
-0.011727906891466732
-0.008946963279452564
-0.006461289173609412
-0.003061248599695694
-0.0004305672742638438
0.0032702018450975054
0.0076612670749014265
0.011597043915530745
0.01484049113896155
0.020091746554128844
0.024508795735172798
0.028126362114904265
0.03379190291594344
0.03834669074062347
0.0422222030372948
0.0479064936952966
0.05227516600926808
0.05607286800060905
0.06127316618420551
0.06505137916367107
0.06837854835088066
0.07261824985771886
0.07538952715832899
0.07794212060921184
0.08094891500244156
0.08247257258205386
0.08397922368934972
0.08541824686792578
0.08572573110048813
0.08608481170803409
0.08606755653241266
0.08502335435313804
0.08421445041160153
0.08286354809424323
0.08087377791778405
0.07898621698819118
0.07672014808323163
0.07379725817022538
0.07120056331606697
0.06814372897268584
0.06485274111750881
0.061662946156723526
0.05828256318832732
0.05473297799526348
0.05128848604263758
0.04772866961863297
0.044225283561596954
0.04077131585375766
0.03732204907363623
0.03395838409423391
0.03069801002502004
0.027512737808223164
0.02453176737846855
0.021669724745545533
0.018882141842901285
0.016393623341181267
0.014014091326523193
0.011713273725675542
0.009851602101823797
0.00802169982088583
0.00636767835997659
0.005189394493561912
0.004012545392856833
0.0030415590317777867
0.002605829766788807
0.002006842099181253
0.0019539908125059823
0.0022034211964129147
0.0022107595539373635
0.003052097299814305
0.003987030010485468
0.004529234689195704
0.006479011531876312
0.007990383508469777
0.009136612457545816
0.011879926190768879
0.013968314856568085
0.015853274575813904
0.019198266995016103
0.021506611313650156
0.024075772104575795
0.027582663721693202
0.029924472018536298
0.032968885023338994
0.036307141047686876
0.038286551327129964
0.041536684040723706
0.04432693886046739
0.045752492426751716
0.048803415078440625
0.05079701180883778
0.05159275961605379
0.053868178110952854
0.054845743726547
0.05522395798543996
0.056424701686513146
0.056369181097410834
0.05609240391805935
0.0560819508864148
0.05511141786990718
0.054379956593376806
0.053381780558983204
0.0516094392527377
0.05028769138745231
0.04849420193079032
0.04616756915657139
0.044385494866412335
0.04214325485511783
0.03956196702924895
0.03731624012279425
0.03473850337768206
0.0320696677443991
0.02958076428782555
0.02685133034318497
0.02427898156196818
0.021730684250447593
0.01910691707232565
0.016645893154113918
0.014205289665883265
0.011809162724347603
0.009603837571939337
0.007433588770694368
0.005362550790515618
0.0034186995481624797
0.001573515219726219
-0.0001689791729354606
-0.0017928657135860063
-0.0033035792227959194
-0.004730992801083012
-0.006055711885143768
-0.007234159195113394
-0.008400049081928583
-0.009439062343722701
-0.010347660781960505
-0.011324011388898771
-0.012133301592512184
-0.01288936833738854
-0.013750466425097314
-0.014384905887595383
-0.01512743392234292
-0.0159069896812934
-0.01645806570240934
-0.017338024288905046
-0.018144215939984998
-0.018565966973501668
-0.01975870223416646
-0.020560303955323406
-0.02124941188157336
-0.022614335136560144
-0.023427230814804273
-0.024486466031294698
-0.02595783271901413
-0.026747235582323045
-0.028298734042795835
-0.02986627052419889
-0.030560361094583866
-0.03272975082583317
-0.03419312394237424
-0.03510298252053332
-0.03746542766491293
-0.03271782502356291
-0.004355884701853093
-0.022823083352319022
-0.043295611550621074
-0.049795730673475765
-0.05681759738161259
-0.060139117536952696
-0.06662485451000151
-0.07304301051796772
-0.08039241320982038
-0.08902999042502445
-0.09806588513733101
-0.10641727876917959
-0.11436427722820067
-0.12210988262048925
-0.1283236532140077
-0.13410880702507594
-0.13990297073803223
-0.1444228801232312
-0.14840026714020726
-0.1522547672742741
-0.15492179806834813
-0.15701322699875447
-0.15892294226766487
-0.15979589782725256
-0.16006794944845656
-0.16011996221220853
-0.15930432155188162
-0.15798706071963484
-0.1564129793928573
-0.15414230972506318
-0.1513735975040064
-0.14852411624753192
-0.1449963182815137
-0.1412274158191043
-0.1372569427064278
-0.1328235099265716
-0.12825655634293878
-0.12360059318609465
-0.1185879870044186
-0.11352706288771693
-0.10838504700641771
-0.10311901939624553
-0.09784193386227386
-0.0926041199646404
-0.0872708207027288
-0.08206418241278146
-0.07692709564093934
-0.07180461759556238
-0.06687626528856923
-0.06206933664435941
-0.05729969818946865
-0.05283772357321485
-0.048523745256109474
-0.0442520936746541
-0.04044286840444645
-0.036763332484824385
-0.033093355364050135
-0.03005046554742764
-0.027123551453420363
-0.024129195720037022
-0.022021147544478425
-0.019834957195976093
-0.017618593840462056
-0.016417823742191483
-0.01507406764548755
-0.013699766808091979
-0.013423071802049194
-0.012907216886003287
-0.012460355079236825
-0.013014398828815993
-0.01314249475208657
-0.013604278712455684
-0.014930169970048396
-0.015749791700056293
-0.016959257650359143
-0.018886943729769064
-0.020166801787569976
-0.02205509595484316
-0.024353302838034045
-0.0258814567164536
-0.02830331170536553
-0.03076133302520667
-0.03232780138951145
-0.0350464879370371
-0.037434375180973395
-0.03882707309849883
-0.04159512409910666
-0.04365196229034351
-0.039275533819458176
-0.017013936047609313
-0.006258131171060976
-0.030552012101733604
-0.05267953638168525
-0.05466628705652151
-0.05644134840977131
-0.059723236515630294
-0.06097879911001606
-0.06282937811244566
-0.06547272093332214
-0.06777965288165783
-0.0697858414168962
-0.07181562490108716
-0.07287563094561413
-0.07374300515174403
-0.0743752958460675
-0.07427099986290966
-0.07426483734499105
-0.07384031415156539
-0.07290729228971135
-0.07196357362659146
-0.07063834933435079
-0.06891956765870652
-0.0672937768798819
-0.06533334962947591
-0.06305259987700469
-0.06083106805624908
-0.058399373344108066
-0.05577952710538842
-0.053219277256234376
-0.05050853048201801
-0.04770788990803312
-0.044949561203592316
-0.042106554459553504
-0.039304080305602146
-0.036500604250070776
-0.033730204477747126
-0.0309770646331125
-0.02827226507228978
-0.02563888987872127
-0.023035236550983957
-0.02051759292502075
-0.018099811281626525
-0.015674035189964252
-0.013380037101647238
-0.011183894187210233
-0.008972819204891538
-0.006928595411250169
-0.004940863687920598
-0.002934412825497386
-0.0011108235147648726
0.0007227777984135412
0.0025746354848662696
0.004183146599789013
0.005952292676380236
0.0076572251415655285
0.009065981298022283
0.010904702816807109
0.012500020527977112
0.013812422990384635
0.01574463594506087
0.017307204920081656
0.018685183234776373
0.02069550712840362
0.022137212488628856
0.02374813215577303
0.02572789218935865
0.027146106946913162
0.02898466462997688
0.030990736614038766
0.032233115681597396
0.03437552623219609
0.036218673262106635
0.03725676432998626
0.039683270846512034
0.04136883149762593
0.042400556374593085
0.0447787232132374
0.04611239268328965
0.04725161128244014
0.0492531929329275
0.05017626361852402
0.051367172297698445
0.05286431376913321
0.0532520400549053
0.054347409923803096
0.055196550225549555
0.0549936987156666
0.05588458655026927
0.05602420938775152
0.05528367010907229
0.055681050047894795
0.05517495456720124
0.0541956599905158
0.05388204234891804
0.0526480956254093
0.05142717750061613
0.05035593347763804
0.04855690620585224
0.047026782619812184
0.04545227780234453
0.04319436948244513
0.04147440077904066
0.03936345049091906
0.036828968453763246
0.03487945646668009
0.03250915830103379
0.030023581936158374
0.027832908471700325
0.02533908550496826
0.02301462632523012
0.02077801270660895
0.01835840798700231
0.01624519705210244
0.014169877194199102
0.012016332423358606
0.010298250977978922
0.008534343545859899
0.006801377487083157
0.005510198299433839
0.004142449165891675
0.0029957307587893576
0.0021826804295008964
0.0012455904379813916
0.0007367571405438193
0.0004623692402581554
-5.420203747897785e-05
-0.00022312903689657656
-0.00036899784758975005
0.000324001206015475
0.0012935664542476815
0.0018756690561150683
0.0025135362802402705
0.003923833120051104
0.00485345349033859
0.0062242091389134455
0.007937521582794437
0.008940325955647706
0.011033156287745882
0.012985507700390796
0.014018928137906598
0.016801792644396248
0.018626967315183124
0.02009568927990029
0.022777518526168543
0.02440915532784716
0.026199848041435197
0.02855470271549114
0.029755475429762847
0.03168965173220744
0.033482468804183464
0.03406261769125873
0.03599613405919037
0.037101051834427586
0.037244167792459794
0.038736228917701974
0.03907048107009265
0.03909217147253743
0.03973188454361561
0.039318184085685645
0.03911901284141806
0.03889132039926696
0.03778727736638645
0.037255351187581096
0.036409316922496764
0.03471568899915254
0.03393585846888593
0.03240002867661123
0.030564099099044655
0.02917938031216894
0.026969262988755103
0.024686289934636597
0.022467883931028474
0.020202497058631853
0.018208446993446346
0.016112530532945316
0.013729708587054659
0.011900240544470806
0.009971613292337506
0.007855949986532272
0.0058175873472080825
0.0036037486394746186
0.0014313152307565034
-0.0005918081168141074
-0.0025997296215830882
-0.0044766969500308765
-0.006250849838988887
-0.008296825323108412
-0.010477698954051163
-0.012703753678822418
-0.014451025621738774
-0.016124937215131342
-0.017698805411641958
-0.019285865229746377
-0.020705519916603212
-0.02149827722491025
-0.02189413224628249
-0.021991803139021465
-0.021881536421988205
-0.022026409187466074
-0.021941133015334735
-0.021822053369422972
-0.021972570737487398
-0.021799474016999776
-0.022960222436927396
-0.023292101494895696
-0.023161130823513936
-0.023461234627093614
-0.023614095009377882
-0.02339911137979603
-0.024198023684427365
-0.02450327093756587
-0.02466591928622827
-0.02559770709008579
-0.025996633240367013
-0.013283549379329474
-0.020944606326737867
-0.028447597649769146
-0.03335212017882976
-0.03802630123699415
-0.040679657448551204
-0.046858003741937666
-0.051102800450316725
-0.05623798002967982
-0.06378794895538034
-0.07017816143082614
-0.0768090035956078
-0.08457234808633805
-0.08999522187105156
-0.09449920145950498
-0.09822554870171364
-0.10135695222000449
-0.10361510782763596
-0.10646013021357234
-0.10731662053846917
-0.10848302832433669
-0.10998797288090598
-0.109976586465124
-0.1103919685098702
-0.1106036530358303
-0.10977724852573213
-0.10989786647679106
-0.10908728513084837
-0.10712296221461592
-0.10572151723406484
-0.10356040356534167
-0.10056435229887335
-0.09837056264411202
-0.09548269740175601
-0.0920177487580404
-0.08900209585080215
-0.08539298792110517
-0.08160972681594755
-0.07800347718046141
-0.07402510338030913
-0.06998014721963405
-0.06607749724415533
-0.06196188798457611
-0.05797175208959361
-0.05398406708464473
-0.049878454653965676
-0.045993396723719125
-0.042169013691287144
-0.038296160870429585
-0.034715058338151326
-0.031168655815439636
-0.027689557510564115
-0.024505717903341984
-0.02138122993770999
-0.018408672087771378
-0.015724845469911413
-0.013119587503067937
-0.010742970961599513
-0.008660488992012582
-0.006596955198328382
-0.004879954122938215
-0.0034140655341432955
-0.0019187153219718494
-0.0009667635758943802
8.940197249908631e-05
0.0008672214012350663
0.0009861859014225437
0.001271044875530485
0.0015039612503599219
0.0009004528815159261
0.0006388021412643632
0.00014329606460475406
-0.001092526672217373
-0.001881415147094302
-0.0032487841699763488
-0.004890351959927022
-0.006043076788463732
-0.008181757538722113
-0.010245350853819673
-0.01166888123509575
-0.014486742462372795
-0.016714675582152606
-0.018391259007223652
-0.021545459997594267
-0.023818558458668242
-0.025794144677480348
-0.02881801118333324
-0.030812140962232653
-0.032973795832662994
-0.03556794045934471
-0.037030556408397086
-0.03913702154702948
-0.041112001870585446
-0.041959536115699185
-0.04385896323168367
-0.04509374248502373
-0.045271158895083145
-0.04675510992356607
-0.04720994887997952
-0.04707008124432084
-0.04769741836519898
-0.04735041451608093
-0.04682008957109738
-0.030530765682646798
-0.0019912753992714846
-0.035199093879018296
-0.04369120886446079
-0.04279667183177548
-0.04227044109024704
-0.040796641799999665
-0.03918355456969051
-0.03816006044881538
-0.037052085439603935
-0.03575832254068494
-0.03466277426292283
-0.033130768256918866
-0.03150547234559165
-0.029925516121374805
-0.028156477779239603
-0.02648451535491285
-0.02474010149422
-0.0228989178034047
-0.021159979682271648
-0.019387252861516942
-0.017571048400278257
-0.01586838287491975
-0.014151938053942657
-0.012471751085885304
-0.010866043708792239
-0.0092759982439239
-0.0077501319922803295
-0.006291151585253201
-0.004899860758666744
-0.003541480008053732
-0.002252424490159013
-0.0010543459765566332
0.00015344791210970802
0.0012456386644859945
0.0022730942364424488
0.0033201431131593597
0.0042365396933359036
0.0051473881675236505
0.006087467027249972
0.006860475825633106
0.007742790699879999
0.008569276879748094
0.009212580839974137
0.010166427935007428
0.01094595466567817
0.01157408359602125
0.012613743357968941
0.013334491704584854
0.014100978910971637
0.015219901902181225
0.01593259718326185
0.01696845207597268
0.01808172436770671
0.018741696144826077
0.02016912003403766
0.021379201321686383
0.02202532718454488
0.023829188357388016
0.024999304533126883
0.02600344443701917
0.02787129201881634
0.028924261201578032
0.0303325461389296
0.03203245977118233
0.03286103102019252
0.03464274494410082
0.03611155630484853
0.036566019101508
0.03859192246821151
0.03961364455776126
0.040092154789913244
0.04170079455984944
0.04218745040019365
0.042708614927159695
0.043680676630110465
0.043527156210662936
0.043979217676142386
0.044198883289928485
0.043394187917373796
0.043627299994764404
0.04316118842260182
0.041923089679355874
0.04161179594262216
0.04043490691508683
0.0391005677178416
0.03805764820800993
0.03630284933546054
0.03472676995655179
0.03320055138751611
0.031017004199949513
0.029301895950751843
0.027311823267105698
0.02499977095533547
0.023215356515308355
0.021011211899592874
0.01879131017922627
0.01682177028927763
0.01458483887390307
0.012603132083956988
0.010701358793720852
0.008645899838249425
0.006955623142201355
0.005242108816972128
0.0035004227742460796
0.002175717703521401
0.000776658958087236
-0.00046172670897578826
-0.0014049196058213817
-0.0024318561458081906
-0.0031202463650775334
-0.003649942805879737
-0.00427627686401109
-0.004299862999830787
-0.004404462353405556
-0.004562234513182582
-0.003944008079700254
-0.0036772256747042865
-0.0031476245212379893
-0.002062252886689031
-0.001483983322752377
-0.00021617742718149917
0.0012247537804256571
0.002052703800301119
0.004186125737882731
0.0057275054920333714
0.007002415054083871
0.009434421205054552
0.01106685128249155
0.012904891078344123
0.015386727903934343
0.016785329477849827
0.01906382459183588
0.021187492920446957
0.022216846849342612
0.02482507043946276
0.026513500326758848
0.027474224198731963
0.02972379799645695
0.030734599890299794
0.0317243465892086
0.03323245390200331
0.03347255272020043
0.034388252109941495
0.035058043167502544
0.03448815675573472
0.03518846396810151
0.03501056147019841
0.034071914370225186
0.034108306173839524
0.03316616456264732
0.03217152354346931
0.03140961467657119
0.029866063708034764
0.02866474132270784
0.027356050103784682
0.025392340658981535
0.024062662672438572
0.022261603195003428
0.020239710982082604
0.01860958698894276
0.016503184161506087
0.01452463651439856
0.012620130965037061
0.010506570944745977
0.008601978354218776
0.006655654773918394
0.004605754118102133
0.002904013863377535
0.0011155835541457279
-0.0006475078894794837
-0.002235451427770816
-0.0038121184079517568
-0.005259781805805529
-0.0065889345362170875
-0.007871395109633467
-0.00904968709003888
-0.010135612408826601
-0.011106585388081652
-0.012016565375407861
-0.012817912009443605
-0.013557506325754776
-0.014272647676925558
-0.014831709751933073
-0.015412561931259073
-0.01593064655552507
-0.016282040755046214
-0.016838682613547554
-0.017254193737001926
-0.017517014449955834
-0.01807667149946463
-0.018395775933212927
-0.018782431324626345
-0.01935208219584819
-0.019618286196023176
-0.02027184468158981
-0.020920028313792003
-0.003007239538708977
-0.022158012511782857
-0.022740631477989385
-0.026597408218062297
-0.027820031268749042
-0.029209139766954745
-0.031834486359748795
-0.034996114086358644
-0.037758144828616745
-0.04116552127950262
-0.04452301970545917
-0.04709356660566743
-0.05083602810133301
-0.05363057740001383
-0.055388364685110325
-0.0581059375077403
-0.060454566443049446
-0.062408080676041
-0.06681450592806008
-0.06911276806570522
-0.07103134306006556
-0.07209838141291068
-0.07160034032637416
-0.07346871414745929
-0.07424942423197163
-0.07350974952222453
-0.07281085940578828
-0.07244433327630412
-0.07164949340717539
-0.07195650338451418
-0.0716251365325105
-0.07089309963530716
-0.07116428646730544
-0.07025859487632047
-0.06865668558649805
-0.06767357421587063
-0.06599935064830077
-0.06410332337227177
-0.06256926953118153
-0.060524160830486264
-0.05836077898426053
-0.056292889661699805
-0.05365186294770217
-0.05115643346320662
-0.04862504625360154
-0.04579410130876752
-0.04316268850689536
-0.04045329271913382
-0.03748069111408475
-0.03483919389021173
-0.03207700414324311
-0.029239687540954247
-0.026646803016691385
-0.024000138715717028
-0.021396037046401816
-0.01898944124948231
-0.01657524052967618
-0.014315483869088238
-0.012213566451958556
-0.010141087808724929
-0.008291731997926346
-0.006584005371971311
-0.004900585438660029
-0.0035673844479219867
-0.002291136560555929
-0.001035957312202258
-0.00025050381352550137
0.0005338799794967608
0.001248328898918556
0.0015008603113813486
0.0018679042026741098
0.001955519475691545
0.0016991903747270764
0.001587853138178085
0.0010335643617968868
0.00023785098441041157
-0.00019927261608657004
-0.0014931006594336438
-0.002641896734331804
-0.003413120131516072
-0.005433820150164813
-0.006901037367483535
-0.008221692705124508
-0.010534077787848197
-0.012170364339625933
-0.014004998439224961
-0.016451063664154632
-0.018068957742379998
-0.020434205590995753
-0.022857307169064776
-0.024359791325339514
-0.027021739985490532
-0.029242757819783534
-0.03037473954909276
-0.033268015138785495
-0.035041045406209434
-0.03624751024648093
-0.03855489747772777
-0.039716294651151424
-0.04081675169873856
-0.04236418953001123
-0.042833159454522665
-0.04368744184519455
-0.04440247785244693
-0.04409648094759225
-0.04460156730110293
-0.04457821983386125
-0.04366158204948216
-0.04370823969115212
-0.04293815600720123
-0.04173663649032753
-0.041080983517627824
-0.039748378823054896
-0.03836345423796822
-0.03711850646013402
-0.035304045816530925
-0.03192117124613274
-0.004960637625629026
-0.02988225203872153
-0.028682383847354193
-0.02718459221953698
-0.025102154671347618
-0.023566473401537225
-0.02184099563461176
-0.020359820539859724
-0.019039393628126875
-0.01761125515761226
-0.01618186104888032
-0.014762389790105362
-0.013234229745401904
-0.011832439934125612
-0.010455762066791526
-0.009074427789663522
-0.00779954404157205
-0.00652003706204625
-0.005281593480375895
-0.0041084083905564535
-0.0029777631655672487
-0.001891536662753687
-0.0008604485529875871
0.0001071366345178052
0.001056445931834144
0.001951221567795818
0.0027506434149227234
0.003626044252161878
0.004388434178155098
0.005082707873765985
0.0058651771431449855
0.006517735391453033
0.007193678319262387
0.007922944227919991
0.008477137619466977
0.009197160314722971
0.00992108524757358
0.010381604553565653
0.011281021509314983
0.011979008158951174
0.012508832190131125
0.013549261266512614
0.014244932135714906
0.015017037163585543
0.016124992295496753
0.01678551007360165
0.017955418336902174
0.019133518048388275
0.019726336484035878
0.021275712956659976
0.022470261125401483
0.023167167070828554
0.025039152942420307
0.02616658970185133
0.02721915048735556
0.028981312632394004
0.02984719551240915
0.031272426165096116
0.03283943125807632
0.0333760779903567
0.03509508709675904
0.03628019085065803
0.03649052350045684
0.03825504118980819
0.038909190844824096
0.039243948060722414
0.040418030493191745
0.0404664150215867
0.04078986422781472
0.04125705106058229
0.040653164019031476
0.04087156479946252
0.04062286878228788
0.03941954086813543
0.03944202640225938
0.03849004146938517
0.03720207675434533
0.03644641377551125
0.034969368789352646
0.03355846459522461
0.03228655262883373
0.03033004750116698
0.028810403873115013
0.02704724976259352
0.024857853498404837
0.02329259439205349
0.02132137851290259
0.01922798095728058
0.017410899731418055
0.015332945327657487
0.013411921247084582
0.011618948247984819
0.009627530874201021
0.007945037124118527
0.006265787333830109
0.004503284737180025
0.003194917192921648
0.0017964511683699778
0.0004959168201724076
-0.00047860422952762584
-0.0015362539381903449
-0.0023006935497366186
-0.0028799895664201754
-0.003575724706227048
-0.003683616867196044
-0.003857416842198872
-0.004117062837686555
-0.0036348369177985223
-0.0034157667057007107
-0.003027027299946464
-0.002116589033784361
-0.0016148332968255708
-0.0004977367123422293
0.000805929133581736
0.001476944409332428
0.003301975126137679
0.004729597144123401
0.00581444172909994
0.008133349819272823
0.00963386421188426
0.011266031131963925
0.013559507879970773
0.014876876825304614
0.01701497164932587
0.01909589616182084
0.020116500720255667
0.022613519714192606
0.02426487255839258
0.025157561601868807
0.02744329676729045
0.028489837080632515
0.02948028151987463
0.03103075382289194
0.03134354314100531
0.032289509506322006
0.033021355047653175
0.03251559680199257
0.03330516398310424
0.03321148423666323
0.03244774781303884
0.03256191019846909
0.03172797672318446
0.030826246190271002
0.030155527696706392
0.028639463862194795
0.027612419081869843
0.0263666202743257
0.024444443796216915
0.02324772480752953
0.02149495564544264
0.01952381091840685
0.01800497324000581
0.016055009691434932
0.014186517445244533
0.012413322194554233
0.010382464123821142
0.008616974524366041
0.006793015826211165
0.004841710025512507
0.0032290033609685487
0.0015035143940104409
-0.00019186887089321018
-0.0017286118947132609
-0.0032602512661772357
-0.004673576295909363
-0.005976008869284913
-0.0072540584973101166
-0.008408671439028735
-0.009479547749729202
-0.010473511578622226
-0.011389259693089297
-0.0122012885160329
-0.012946171775216562
-0.013657432693483119
-0.014213420458295035
-0.01481022184301493
-0.015338016583617525
-0.015679955615189187
-0.01625528507090163
-0.016625101734922883
-0.016885411053865627
-0.017415066885291024
-0.010910820717143251
-0.01805014434024134
-0.018569202052244115
-0.01877583621102244
-0.0227475019241144
-0.023195937599428965
-0.024085925198782693
-0.025611295943945307
-0.02802672588308964
-0.030166398321990976
-0.033442179505392314
-0.035584533340757125
-0.03760296675401789
-0.04001985204539637
-0.041659572885217905
-0.0437632524522104
-0.046092323442785695
-0.04757030926625179
-0.05013264296654474
-0.05207089404550823
-0.05282131009258744
-0.05480352838132312
-0.056522476559076947
-0.05802721163517006
-0.062028644196543865
-0.0640772745983554
-0.06443479630284958
-0.06467372414526318
-0.06511116465418954
-0.06689635559216882
-0.06768554198995128
-0.06635408762292146
-0.0651939911354443
-0.06508014689256662
-0.06454548458918381
-0.06478922555720236
-0.06537524065218145
-0.06472270341235366
-0.06479555232501538
-0.06435445170458938
-0.06288946107731697
-0.06240749603601233
-0.06138976515380174
-0.05974970115772942
-0.05895725064144185
-0.05751166301106515
-0.05562860135121486
-0.05422094074086434
-0.05230205448727929
-0.05017393621225607
-0.048250944923915864
-0.04599567195873432
-0.04372317332095415
-0.04147928794879247
-0.03899615965864425
-0.03658482704947871
-0.034188089013092705
-0.03159676152993614
-0.029168878793467815
-0.02675957679024324
-0.024237275708043265
-0.02195538743906689
-0.019660154203045097
