timestamp,cross_track_error,current_velocity,goal_velocity,x_m,y_m
1738701182.3772964,7.068822086375931,1.8698,3.0,8.40621389320404,0.7590859920538833
1738701182.3868985,7.0706648811248165,1.8698,3.0,8.398580308461987,0.7764674221663199
1738701182.3957095,7.048193023926278,1.8698,3.0,8.391017859856106,0.7938470505597479
1738701182.4040568,7.046080278495798,1.8698,3.0,8.383552093350659,0.8109802692853236
1738701182.4966486,7.0155807217982735,1.9226,3.0,8.331105371157605,0.9624617174110881
1738701182.595436,7.025849980898925,1.9226,3.0,8.287938390087334,1.1683050234049688
1738701182.6948931,7.007352954716192,1.9226,3.0,8.268518715402706,1.3475134120078565
1738701182.7026742,7.014500498127106,1.9226,3.0,8.269309427938083,1.3659487306358642
1738701182.7945776,7.032481971863138,1.9226,3.0,8.28070735678557,1.5343084684822088
1738701182.8950796,7.087229038450687,1.9226,3.0,8.282732554132394,1.7451634809400502
1738701182.9942474,7.19222508460988,1.7658,3.0,8.313397258768873,1.9534568545574302
1738701183.0956101,7.277858267870856,1.7658,3.0,8.395473591830864,2.1152686186801475
1738701183.1066039,7.292403943257626,1.7658,3.0,8.404066461090906,2.1326967233051164
1738701183.1163485,7.276000015870039,1.7658,3.0,8.412710422241275,2.150018959499562
1738701183.1241534,7.288233405591678,1.7658,3.0,8.421354382928484,2.16703451562978
1738701183.1317182,7.303455863649339,1.7658,3.0,8.430405116688007,2.1837051877483873
1738701183.2246916,7.422799520387998,1.7658,3.0,8.51152141172372,2.330733212830637
1738701183.2331502,7.435400299247222,1.7658,3.0,8.521766918285607,2.345157113466712
1738701183.2415833,7.4496927175081655,1.7658,3.0,8.532012424847494,2.35935100437041
1738701183.3404202,7.565724354751676,1.7658,3.0,8.632094900368202,2.47965420587434
1738701183.3538616,7.640646663811685,1.7658,3.0,8.690249101798031,2.493060942175134
1738701183.450673,7.768949251470077,1.7658,3.0,8.820556880301979,2.6133054397083697
1738701183.5445077,7.965290172043523,1.7658,3.0,8.985748785420355,2.7169027787380173
1738701183.554858,7.985314058530496,1.7658,3.0,9.000246341840125,2.7272736253423773
1738701183.6491296,8.229790794028348,1.8511,3.0,9.192472666440494,2.8171770160174674
1738701183.74454,8.401973443853818,1.8511,3.0,9.36238865276016,2.8874428554954648
1738701183.752877,8.423118731580454,1.8511,3.0,9.378763257150126,2.8955634691892556
1738701183.7610354,8.444454900068163,1.8511,3.0,9.394918951889167,2.903194795075251
1738701183.76971,8.465901753974691,1.8511,3.0,9.411242464851966,2.9104245690175503
1738701183.8546906,8.604979758007726,1.8511,3.0,9.54601306516281,2.9583500205094424
1738701183.8646605,8.627988060670814,1.8511,3.0,9.563301439029829,2.9631577376994755
1738701183.953986,8.829368225908498,1.8511,3.0,9.73949587957918,3.0113227842736023
1738701183.9670925,8.855191803573431,1.8511,3.0,9.757614302128786,3.0159281010788845
1738701184.0636382,8.912608196426191,1.8965,3.0,9.943725018081182,3.04827919593356
1738701184.0716946,8.938486781387589,1.8965,3.0,9.962284802129261,3.0512563627380587
1738701184.1731694,9.044335676182243,1.8965,3.0,10.155055349757504,3.0071913909351906
1738701184.1896195,9.07130944137655,1.8965,3.0,10.174255360483812,3.0079289205085615
1738701184.2814422,9.036573551853868,1.8965,3.0,10.34910145223239,3.0042254917616447
1738701184.380585,9.176373475666393,1.8965,3.0,10.547452730220357,2.9932971150722096
1738701184.3953106,9.206061681407322,1.8965,3.0,10.567017465066215,2.991683593666721
1738701184.4898672,9.21123905313158,1.8965,3.0,10.762565793692147,2.960433657005069
1738701184.5911314,9.468122845213788,1.8965,3.0,10.999178889979135,2.8802774870055146
1738701184.6058908,9.360949296755368,1.8965,3.0,11.018227208609574,2.8743210866895197
1738701184.6199746,9.395784380129589,1.8965,3.0,11.03724998151381,2.868302615376024
1738701184.7110786,9.647526940796038,1.8116,3.0,11.236470644569863,2.8429809752901747
1738701184.8054464,9.892842864129513,1.8116,3.0,11.423329044961974,2.7731659082819533
1738701184.8156083,9.928577768524645,1.8116,3.0,11.441499765190542,2.7644510297529905
1738701184.905819,10.070613633867643,1.8116,3.0,11.618891013781536,2.6223119927165044
1738701184.9143157,10.106063920305612,1.8116,3.0,11.637047190054886,2.6139877381281167
1738701184.923455,10.141803637703587,1.8116,3.0,11.655106684253496,2.6056798847076834
1738701185.013931,10.324765992457639,1.8116,3.0,11.838806152384564,2.503517876502542
1738701185.0247912,10.359857070807172,1.8116,3.0,11.857312509073381,2.4950732742872788
1738701185.035018,10.393404297221094,1.8116,3.0,11.875696637960914,2.486583001885492
1738701185.1247864,10.615502472588238,1.8116,3.0,12.044536914767946,2.4020211559433164
1738701185.1342585,10.647307448292727,1.8116,3.0,12.062724137759574,2.3948670235282634
1738701185.2349768,10.789314052869644,1.8116,3.0,12.210851251550139,2.3084897485790634
1738701185.2437832,10.813453947831201,1.8116,3.0,12.228082656112178,2.3027190158492203
1738701185.3348596,10.993120024676578,1.8116,3.0,12.397917182961692,2.2509859361164217
1738701185.346686,11.019315442859103,1.8116,3.0,12.416797683130426,2.2464277958875982
1738701185.357397,11.043135230687755,1.8116,3.0,12.435530409771673,2.2416085752482786
1738701185.4473732,11.178613570908002,1.8116,3.0,12.6070914226392,2.202223151264775
1738701185.5447247,11.337544987288998,1.8116,3.0,12.795397642357102,2.1730813466488144
1738701185.5544927,11.357163297943096,1.8116,3.0,12.813293236662048,2.171531223923921
1738701185.6530185,11.432142158894722,1.8116,3.0,12.959411127208796,2.17137833308891
1738701185.7557878,11.585287023094619,2.0019,3.0,13.148679720422251,2.2058094869837532
1738701185.8439138,11.558540609634205,2.0019,3.0,13.246636171281807,2.2410342165870816
1738701185.85235,11.580406362154498,2.0019,3.0,13.26351777255229,2.246493498469249
1738701185.9442718,11.676361807158491,2.0429,3.0,13.408588512560186,2.3066669431377704
1738701185.9569488,11.701363732994292,2.0429,3.0,13.424886479809288,2.3146013460453787
1738701185.9696171,11.726931445703208,2.0429,3.0,13.441474493096393,2.3230232365933716
1738701185.9802892,11.750874446957047,2.0429,3.0,13.458281416272257,2.331551066211091
1738701186.0769482,11.858813527228243,2.0429,3.0,13.60356202346918,2.4140300060146274
1738701186.0868301,11.881772374688028,2.0429,3.0,13.619103037468676,2.4243463887906955
1738701186.1782472,12.003958456251878,2.0429,3.0,13.761141216994133,2.5276562316776108
1738701186.1906183,12.02833639612946,2.0429,3.0,13.776642141800835,2.539144538307596
1738701186.278509,12.16733544083356,1.938,3.0,13.908837141594063,2.6670415261401104
1738701186.2874565,12.193034685126964,1.938,3.0,13.921800746580288,2.680998886754537
1738701186.2966378,12.105709218404977,1.938,3.0,13.934764352029674,2.6952629277902815
1738701186.384239,12.315784576739025,1.938,3.0,13.997931549768737,2.866925452290161
1738701186.3931077,12.225026251880564,1.938,3.0,14.008967015582698,2.8830089046577996
1738701186.4019532,12.25226653211629,1.938,3.0,14.019976935457976,2.899413636355689
1738701186.4962218,12.417745296563531,1.938,3.0,14.065274536635116,3.0313511112495917
1738701186.5048766,12.321065507953147,1.938,3.0,14.073134039300044,3.048045176777805
1738701186.6038039,12.450180152123583,1.938,3.0,14.154840599968225,3.21009107682778
1738701186.6123946,12.476314633327114,1.938,3.0,14.162552328880565,3.227597440854197
1738701186.621407,12.501875178113439,1.938,3.0,14.170121785507718,3.2448007274638258
1738701186.6303325,12.526869879893473,1.938,3.0,14.177233377635389,3.2617647375009255
1738701186.6389968,12.551844806095563,1.938,3.0,14.183861559549996,3.2786574106738726
1738701186.7364154,12.678949392261737,1.7218,3.0,14.232671438701345,3.459849724431024
1738701186.8382914,12.793100731131554,1.7218,3.0,14.266513312037318,3.6420509703635844
1738701186.8505785,12.816320912511841,1.7218,3.0,14.26960984962102,3.6597932719213304
1738701186.951312,12.812279948621388,1.8812,3.0,14.285042425466827,3.854478753256899
1738701186.9658837,12.83428085993123,1.8812,3.0,14.28648436667686,3.872507187948713
1738701186.9773352,12.846620607892618,1.8812,3.0,14.281989820262766,3.886700624037985
1738701186.989378,12.867899136764066,1.8812,3.0,14.282968395981356,3.9042251004766513
1738701187.0896807,12.972623227290294,1.9739,3.0,14.28696106909831,4.092399553725954
1738701187.189676,13.016477418244659,1.9104,3.0,14.335974032801232,4.3083149987481875
1738701187.2927392,13.044875604948592,1.9104,3.0,14.338614815396795,4.455354716020679
1738701187.3038383,13.062291464845227,1.9104,3.0,14.337262020591425,4.472896779964003
1738701187.3947837,13.120739796800656,1.9104,3.0,14.295363360023998,4.679197429209353
1738701187.4935694,13.148062189479448,1.9104,3.0,14.270640340965087,4.861914823199982
1738701187.5021927,13.088576829235866,1.9104,3.0,14.338250767593763,4.915293465544778
1738701187.5105634,13.104047638384843,1.9104,3.0,14.334984376870125,4.932884258263357
1738701187.603667,13.094011314263762,1.9104,3.0,14.295496964897325,5.0878341846058674
1738701187.6123936,13.109683009113798,1.9104,3.0,14.290800388706543,5.1050083546419955
1738701187.6215773,13.12531085909661,1.9104,3.0,14.286058221617282,5.122093055324285
1738701187.6315608,13.138780264159552,1.9104,3.0,14.268249060911785,5.14094655817803
1738701187.6401923,13.154472146299439,1.9104,3.0,14.262605708990804,5.158005450615292
1738701187.6494985,13.170418525773497,1.9104,3.0,14.256621219617841,5.175296084404408
1738701187.7448423,13.172625677451697,1.9104,3.0,14.200214076240627,5.328523383016204
1738701187.7559323,13.189047603188412,1.9104,3.0,14.192208306852422,5.3454264502589695
1738701187.843756,13.130288993360333,1.9104,3.0,14.136982899602799,5.536636069782617
1738701187.852464,13.14848554804342,1.9104,3.0,14.129185038106812,5.552655691938639
1738701187.9437377,13.221162809721333,1.6861,3.0,14.075632764910324,5.707371594456504
1738701187.9534678,13.240028508947589,1.6861,3.0,14.065946853672813,5.722965327051838
1738701188.0440037,13.31371378830869,1.6861,3.0,13.967765689879798,5.857595928252522
1738701188.0535686,13.331312844458768,1.6861,3.0,13.955421813907378,5.872128325456515
1738701188.1442251,13.417106159936584,1.6861,3.0,13.839514079821583,5.997376617889813
1738701188.1528573,13.434126300606174,1.6861,3.0,13.827077063694446,6.01115876572112
1738701188.2440042,13.524096437604896,1.7916,3.0,13.736129418589371,6.121783430649089
1738701188.2558467,13.538367298117182,1.7916,3.0,13.724033539927177,6.133723769617291
1738701188.3444157,13.644229382597645,1.8469,3.0,13.641802499137953,6.272142756027847
1738701188.444211,13.711545257967932,1.8469,3.0,13.511624784360606,6.362710631604386
1738701188.453458,13.720087352507212,1.8469,3.0,13.49888671996132,6.374249207357252
1738701188.551031,13.779673918821265,1.8469,3.0,13.382507783672622,6.479304218730022
1738701188.646188,13.91819763901434,1.8469,3.0,13.296100048996436,6.7003509129818895
1738701188.744352,13.959111564625369,1.8469,3.0,13.141664188004142,6.813624166885688
1738701188.7547588,13.965711179060706,1.8469,3.0,13.129834768963065,6.827941294940274
1738701188.8552067,14.015423054747828,1.781,3.0,13.014054311415748,6.974289643507404
1738701188.8639145,14.018433427384668,1.781,3.0,13.003171667853962,6.989335407015233
1738701188.8735085,14.022515978883783,1.781,3.0,12.992507934180935,7.0044104398009495
1738701188.884252,14.02604206176428,1.781,3.0,12.981895292173249,7.019532943778131
1738701188.9751744,14.118239634383057,1.781,3.0,12.932769895092292,7.205527205316685
1738701188.9834054,14.12487580809315,1.781,3.0,12.924422988239144,7.221588634067416
1738701189.079942,14.163242991210579,1.781,3.0,12.862655907843532,7.364135529213172
