timestamp,cross_track_error,current_velocity,goal_velocity,x_m,y_m
1739219932.626443256,-1.1549146220892652,2.4385,3,-904.9071036176549,810.3778292946772
1739219932.656926770,-1.147112252384704,2.6695,3,-904.9506453441389,810.3133478083112
1739219932.684813940,-1.1440773958034427,2.4872,3,-904.994577340231,810.2490852149124
1739219932.715952404,-1.1017203469187389,2.6051,3,-905.0294435309597,810.1290161061625
1739219932.750665190,-1.0982616374686964,2.5391,3,-905.069929562574,810.0624562320427
1739219932.769825609,-1.0930609152714292,2.6472,3,-905.1043372111394,809.9963617503563
1739219932.805877258,-1.0893757912596789,2.6162,3,-905.1286526276751,809.9496089707438
1739219932.832663147,-1.0804093110137785,2.5095,3,-905.1721278896492,809.8568568517732
1739219932.858760452,-1.0745595282892106,2.6397,3,-905.1903083302412,809.808428181493
1739219932.905678721,-1.0703081023087522,2.6065,3,-905.2055376710701,809.7691508600312
1739219932.923232550,-1.054117580955854,2.5491,3,-905.2474160594968,809.6477616814528
1739219932.952392178,-1.0483160312915738,2.5142,3,-905.2615869465494,809.5991334064933
1739219932.970095712,-1.017963396332912,2.6439,3,-905.2727196967205,809.4928314393808
1739219932.989528626,-1.0148807396529533,2.6766,3,-905.2800761213239,809.4669665212189
1739219933.9558857,-1.0063300927993823,2.7168,3,-905.2909527359943,809.4141005709532
1739219933.34166765,-0.9943986966432564,2.6326,3,-905.2961066488107,809.3603289592447
1739219933.64843446,-0.9841057609319964,2.5077,3,-905.3048326727121,809.3000760110458
1739219933.79825574,-0.9699796556859682,2.6177,3,-905.3149495457084,809.2226087986162
1739219933.96919921,-0.9634957401725147,2.597,3,-905.3158007694943,809.1964317669687
1739219933.113625670,-0.9519179084452503,2.5881,3,-905.3169577134038,809.144342527759
1739219933.131736941,-0.9469569630925264,2.5826,3,-905.3181190279365,809.1181873002682
1739219933.148353372,-0.9413210131496423,2.7293,3,-905.3303570278701,809.0428715072092
1739219933.166437730,-0.9331372967050626,2.7446,3,-905.3284866112859,809.0155379563807
1739219933.200481488,-0.9176112264963387,2.5875,3,-905.3241181358725,808.962046591736
1739219933.219045042,-0.900238939656073,2.5477,3,-905.3188912774002,808.8859656056377
1739219933.238827868,-0.9454556000902883,2.6112,3,-905.3675258031803,808.8678358939775
1739219933.257751730,-0.9319358891206176,2.6445,3,-905.3621248721965,808.815294098532
1739219933.278388974,-0.9159499593594757,2.6484,3,-905.3538215210874,808.7630616096534
1739219933.297260194,-0.90116365722618,2.7049,3,-905.3443123951669,808.7100317535302
1739219933.314121183,-0.8923442980649072,2.6488,3,-905.3395587740389,808.6575060697973
1739219933.331067074,-0.8782848225977239,2.5815,3,-905.3294766394711,808.6059111095971
1739219933.355365941,-0.8700408184309436,2.5957,3,-905.3231804766897,808.5805904269279
1739219933.379443738,-0.8440166577707251,2.7682,3,-905.3010943980638,808.5027838713804
1739219933.394180539,-0.8286670507295952,2.7629,3,-905.2857332590594,808.4494308131516
1739219933.410646882,-0.8084030264538097,2.7894,3,-905.2653972531064,808.3668394766004
1739219933.437615953,-0.798865684041006,2.7837,3,-905.2558249036056,808.3405851501933
1739219933.451473502,-0.7746900739474506,2.7619,3,-905.2274725785222,808.2622564750601
1739219933.467206074,-0.7677601932046374,2.7618,3,-905.2184237286654,808.2359526856882
1739219933.482765739,-0.7529574618030929,2.7825,3,-905.1993992977053,808.1835863269861
1739219933.498552234,-0.7392395254406071,2.8402,3,-905.180076154881,808.1172590353465
1739219933.512212620,-0.7310428525356987,2.8557,3,-905.1685080713165,808.0910235246453
1739219933.528152820,-0.7233182543846793,2.833,3,-905.1566243955377,808.0651075627728
1739219933.567617728,-0.706757182144584,2.8421,3,-905.1317259477262,808.0141667605842
1739219933.581900231,-0.6688627232251128,2.9232,3,-905.0763450808007,807.9120731774759
1739219933.600362211,-0.6634649555418417,2.8962,3,-905.0697144873345,807.9068307114484
1739219933.628315596,-0.6449394004743421,2.8583,3,-905.039042245991,807.8579451774261
1739219933.645297232,-0.6182032984620073,2.8756,3,-904.9938063605911,807.7844203772445
1739219933.664323117,-0.5621437071624075,2.9153,3,-904.916758999178,807.7156324325235
1739219933.686390301,-0.5452994701884145,2.9615,3,-904.8831898389519,807.6670215312115
1739219933.704114541,-0.5252007614812045,3.0148,3,-904.8465103504833,807.6193698900338
1739219933.720971211,-0.5072434894214336,3.0141,3,-904.8105095959249,807.5704183708608
1739219933.734541319,-0.5001210023358797,2.9387,3,-904.7928521270901,807.546404336058
1739219933.748037344,-0.5022724547668209,2.9099,3,-904.7758972793729,807.5000582093509
1739219933.762610167,-0.4922465307548884,2.9665,3,-904.7559375274354,807.4781878947351
1739219933.777610440,-0.4715162551924579,3.0536,3,-904.7147886618561,807.433370666097
1739219933.793242365,-0.4633338933080389,3.0487,3,-904.694876459638,807.4102262108029
1739219933.805770333,-0.4505400799617174,3.0232,3,-904.6563034204231,807.3630351324643
1739219933.817963849,-0.4439682370299815,3.0515,3,-904.6368490824793,807.3394980609758
1739219933.834362859,-0.4367898191249143,3.0766,3,-904.6167946077381,807.3161199944199
1739219933.846891531,-0.4264664544462397,3.0056,3,-904.6007194687336,807.3073951781091
1739219933.859038740,-0.41798289828856916,2.9847,3,-904.5798840776781,807.2857186110898
1739219933.875540028,-0.4106977729666434,2.9584,3,-904.5588698659263,807.2644765378562
1739219933.893382676,-0.3958448986085471,3.0175,3,-904.5157578958884,807.2226827511374
1739219933.906610172,-0.3785366488904861,3.0721,3,-904.4702143310551,807.1816217259681
1739219933.919024789,-0.3696023929218441,3.0701,3,-904.4471497521048,807.1612126875032
1739219933.934551301,-0.36221110756083746,3.0587,3,-904.4241307638149,807.1407908507684
1739219933.948689570,-0.34964532496307127,3.0579,3,-904.378795107112,807.0995398908802
1739219933.963410723,-0.34344645248444444,3.0725,3,-904.3560917103355,807.0787218362857
1739219933.976189201,-0.3304134099546443,3.0813,3,-904.3100737784646,807.0374674153263
1739219933.989486493,-0.3385037777645939,3.1017,3,-904.3088597898559,807.0228471414941
1739219934.7378008,-0.3338546000155324,3.1104,3,-904.2853263446347,807.0023633751936
1739219934.24483238,-0.3289973626462459,3.1219,3,-904.2615484437981,806.9820476193172
1739219934.38615077,-0.32545356087126753,3.171,3,-904.1842384655004,806.8979284534158
1739219934.52620221,-0.3216023269804285,3.1721,3,-904.1590504239184,806.8785386117597
1739219934.71473202,-0.3177372889171463,3.171,3,-904.1337146088089,806.8593331810795
1739219934.90449774,-0.30937842893082973,3.1658,3,-904.0826762947228,806.8214426790636
1739219934.106419641,-0.3013677388491271,3.0605,3,-904.0317692511505,806.7847751734395
1739219934.122070033,-0.29523098057610814,2.9908,3,-903.9816737944259,806.7509788170411
1739219934.139991183,-0.3261283136473616,3.0828,3,-904.022901633078,806.7451338755354
1739219934.155188493,-0.3246921031601179,3.169,3,-903.9977847276322,806.7260525151225
1739219934.172087887,-0.3233141461737667,3.2311,3,-903.9472427852904,806.6856866092945
1739219934.187437621,-0.3223297547318292,3.1663,3,-903.9217902431465,806.6661088260702
1739219934.209826714,-0.31775617278500423,3.1274,3,-903.869502146475,806.6309951447747
1739219934.244943275,-0.3113013757432208,3.1967,3,-903.8155594532051,806.5969753887019
1739219934.263997452,-0.2993394810224891,3.1038,3,-903.7154652213933,806.5320825233786
1739219934.283248696,-0.28809908499725384,3.2023,3,-903.6604936144985,806.5004690153676
1739219934.306271650,-0.27458509404941367,3.1795,3,-903.6047705553459,806.468202262894
1739219934.335397843,-0.2593290399845383,3.1064,3,-903.5429627830248,806.4291323052283
1739219934.368987435,-0.22448880581962247,3.1696,3,-903.4577477872589,806.387869127643
1739219934.403882191,-0.2111196113244079,3.1707,3,-903.4290497282406,806.3740771076863
1739219934.447290664,-0.13616597671422515,3.2501,3,-903.2842275124184,806.305891285512
1739219934.502802568,-0.03956375018300447,3.227,3,-903.1315736753519,806.2473333453147
1739219934.552196641,0.06792213631074771,3.2608,3,-902.9631708414623,806.1615554382348
1739219934.605143275,0.1681750160591029,3.319,3,-902.835839858675,806.1234569458853
1739219934.645669786,0.29958789189586166,3.3863,3,-902.671087354972,806.0663908991073
1739219934.676812546,0.43273317684662377,3.3746,3,-902.5102297129407,806.0127256479071
1739219934.722878743,0.5161102095601879,3.2978,3,-902.4223199036883,806.0110640615245
1739219934.763025456,0.650746558630303,3.226,3,-902.2659882314248,805.9500353985078
1739219934.806208828,0.7495257129837748,3.3435,3,-902.1483155794702,805.8915877876126
1739219934.867448621,0.8550610502664883,3.1365,3,-902.0288771055755,805.8312202991234
1739219934.898201694,1.0015743346716128,3.1212,3,-901.8614450102427,805.7325799341462
1739219934.961180182,1.0737809982981865,3.1444,3,-901.7825697327645,805.6853732552826
1739219935.15088409,1.2259058134161722,2.9718,3,-901.6140414303818,805.544288175609
1739219935.56328503,1.2896623040616362,3.0625,3,-901.5450653978689,805.4563235576009
1739219935.94634472,1.359311433985774,3.0246,3,-901.471904080799,805.3463473471803
1739219935.156893660,1.4121603102888425,2.9763,3,-901.4176130910162,805.2726829283345
1739219935.193294717,1.5393279030224758,2.8883,3,-901.2971089286777,805.100677546094
1739219935.223189470,1.5558868073909538,2.9604,3,-901.2867873874699,804.9939247542948
1739219935.263223221,1.584891308714955,2.9665,3,-901.2632754939871,804.9394787072423
1739219935.310304779,1.6360259040995064,3.0746,3,-901.2208681795202,804.8669658659206
1739219935.347016542,1.69733432748806,2.8896,3,-901.1843562831053,804.68361261962
1739219935.396835285,1.761758043534864,3.0321,3,-901.1412033188768,804.5708529721245
1739219935.443457584,1.829227924772432,2.7139,3,-901.1014954902236,804.4312364065855
1739219935.483796536,1.9000719947156606,2.9523,3,-901.0550388340401,804.3253834713404
1739219935.511267083,1.9741818661043864,2.7053,3,-901.0185486401524,804.1849005692023
1739219935.550943148,1.9873858115441727,2.7429,3,-901.0128526146184,804.1571974541438
1739219935.594288614,1.9774032261873495,2.8485,3,-901.0574401343763,804.0475080279534
1739219935.648402458,2.0276867025420175,2.6708,3,-901.0454521654327,803.9343085570503
1739219935.692479455,2.0749988609501626,2.8536,3,-901.0586788387848,803.7673114888024
1739219935.738452180,2.1141571319191184,2.682,3,-901.0664768502829,803.6516822837362
1739219935.782299339,2.156364617065037,2.7362,3,-901.0844091425382,803.5145518700072
1739219935.824773810,2.123236485283338,2.7762,3,-901.1544610355771,803.4461647667757
1739219935.857428758,2.1508041183315396,2.6869,3,-901.1835420541423,803.3350364211491
1739219935.895748167,2.1723504318680606,2.6933,3,-901.218168160342,803.2309489039874
1739219935.922412362,2.182897613900916,2.6165,3,-901.2803505276244,803.1062718320263
1739219935.956348122,2.1891193597304826,2.6779,3,-901.304612893198,803.0579910789389
1739219935.991762848,2.1981391316934333,2.7423,3,-901.3586249137854,802.9625451895549
1739219936.43230717,2.205061053174798,2.9167,3,-901.402287285422,802.8866363111102
1739219936.135504483,2.1851966267529175,1.792,3,-901.4670392999499,802.8319862043304
1739219936.189797672,2.4246317193659297,-0.1464,3,-901.3012707682833,802.6550825699221
1739219936.389049240,2.49406278510399,0.1276,3,-901.2691195857523,802.5840930225794
1739219936.510563164,2.2919484764509668,0.7467,3,-901.5859147864788,802.516994991638
1739219936.643900602,2.3443107101670164,0.0021,3,-901.5771394040264,802.4487479540745
1739219936.675678766,2.2202025832497694,0.4021,3,-901.7144027129505,802.4838367642942
1739219936.709257612,2.229662539731958,0.4569,3,-901.7171483168484,802.4671092170809
1739219936.738054064,2.232612986753939,0.3775,3,-901.7247794902639,802.4546885159954
1739219936.870429013,2.2358259770237714,0.4875,3,-901.732762803154,802.4415101708727
1739219937.22870012,2.228403214328638,0.5842,3,-901.8047934747502,802.3762629129694
1739219937.48690803,2.1508679436886573,0.3698,3,-901.8853984787132,802.405062170966
1739219937.256120764,2.028620713891471,0.5178,3,-902.0305919746468,802.4354837398805
1739219937.367391983,2.145564429881482,0.6667,3,-901.9802529658305,802.3232004279453
1739219937.433356492,2.185020756945775,0.4684,3,-902.0217456058227,802.2322125970445
1739219937.464404535,2.147362299358732,0.2466,3,-902.0191801038037,802.2854156644543
1739219937.520546447,2.1509923387581753,0.1119,3,-902.0202950743926,802.2794991488315
1739219937.672460037,2.1328910633029285,0.2039,3,-901.9527601547484,802.36540721746
1739219937.719669517,2.2122060609181893,0.3106,3,-901.6204320789863,802.5986484861141
1739219937.764522729,2.223673192590372,0.3185,3,-901.6128460439637,802.589883335606
1739219937.830115759,2.2287496294704683,0.2982,3,-901.6201914663327,802.57367150365
1739219937.871311059,2.233856393823279,0.2594,3,-901.6299409782612,802.5549068566537
1739219937.922330076,2.20607669069525,0.2137,3,-901.6223593897063,802.605815164885
1739219937.957219211,2.202349207866384,0.1882,3,-901.627427698051,802.6056314348866
1739219938.242278619,2.205239963675405,0.1815,3,-901.6313228607258,802.5966911656008
1739219938.322243419,2.229299775939791,0.0915,3,-901.5350446685138,802.6757277786705
1739219938.423475111,2.2457458681756233,-0.1955,3,-901.508014619417,802.6831376371595
1739219938.488862953,2.2571240273769533,-0.0684,3,-901.4851481521256,802.6934564200266
1739219938.533986617,2.188165697225624,-0.0044,3,-901.5817114172701,802.6832934370685
1739219938.760645995,2.187235251110565,0.1643,3,-901.5848968000047,802.680810003765
1739219938.876183302,2.1545466522590093,0.1174,3,-901.6516619563574,802.6509024269336
1739219938.978136285,2.1712937294971537,0.057,3,-901.6247619719985,802.6569780735662
1739219939.112660073,2.1727148643377374,0.0685,3,-901.6286752205614,802.6500384472835
1739219939.312564798,2.181957276479328,-0.1605,3,-901.6423879418606,802.6195107492482
1739219939.445347621,2.1162529823708605,0.1298,3,-901.7404984963802,802.6080075794237
1739219939.525676132,2.107244193584216,0.2109,3,-901.7440655582776,802.6174437438264
1739219939.654293779,2.1298950970873705,0.1225,3,-901.6506815723682,802.6906284964152
1739219939.921358010,2.1533368342942336,-0.0004,3,-901.5705999932156,802.7527982258393
1739219939.969169871,2.1528752197853644,0.4335,3,-901.5750591220634,802.7479780167284
1739219940.4824050,2.152545784776392,-0.0048,3,-901.5823067319631,802.7394710273458
1739219940.192295866,2.161606798564697,-0.3374,3,-901.5740683383347,802.7352601185988
1739219940.215267663,2.162808052261729,-0.0972,3,-901.5670620185145,802.7420732231028
1739219940.260881926,2.1626304707953627,-0.0977,3,-901.565673881762,802.7440871660382
1739219940.358765888,2.162769356059425,-0.0508,3,-901.562463330187,802.7478668611232
1739219940.454310415,2.1730797389142125,0.0114,3,-901.5546481367746,802.741132020215
1739219940.493843229,2.1747600459298804,-0.0358,3,-901.5533751439447,802.740033595753
1739219940.636226316,2.173162192688002,-0.062,3,-901.5574267464368,802.7375370039105
1739219940.867237903,2.1735634942418893,-0.1026,3,-901.5543690925082,802.7407067938093
1739219941.8932246,2.173409624837398,-0.0192,3,-901.5551657585405,802.7399597085631
1739219941.299874753,2.1777167593575477,-0.2405,3,-901.5524728289695,802.7364334980755
1739219941.453357011,2.1826108137336364,0.0065,3,-901.5278837937777,802.7592607006583
1739219941.679332834,2.182682032740154,-0.0837,3,-901.5282717274538,802.7586633744243
1739219941.772132919,2.1892201988860354,-0.0734,3,-901.5092907024735,802.7718735130862
1739219941.934548861,2.1926578731693875,-0.0997,3,-901.5030983808275,802.7740983152796
1739219941.982854522,2.1939703767134215,0.0109,3,-901.5032583621273,802.7718015719615
1739219942.90102164,2.193843435737876,-0.2056,3,-901.5064814981225,802.7679871050344
1739219942.236574036,2.2047306164154117,-0.1983,3,-901.4896077340267,802.7716211554118
1739219942.271143458,2.2119418594546723,0.0201,3,-901.4819455138928,802.7696479845104
1739219942.318291454,2.2120951368765454,0.0332,3,-901.4826132453436,802.7685707915082
1739219942.358985625,2.2152529557627867,-0.0048,3,-901.4814349755425,802.7649932830662
1739219942.562282358,2.215934771316373,-0.0502,3,-901.4797784198847,802.7659684915883
1739219942.659603074,2.2264609904701884,-0.0751,3,-901.4603591226216,802.7733981008454
1739219942.924918482,2.2299906667035234,-0.0789,3,-901.4540252819737,802.7757109167982
1739219942.976404496,2.2338983202939064,-0.0807,3,-901.447437566125,802.7777589727889
1739219943.121037134,2.235814518540805,-0.0856,3,-901.4436084154675,802.7795362157603
1739219943.178929457,2.2411216838650985,-0.0923,3,-901.432604373007,802.7850266193755
1739219943.449790695,2.242411914508037,-0.0922,3,-901.4294920857055,802.7869405409658
1739219943.484955003,2.2321709246541994,-0.0798,3,-901.4344712481084,802.7972562450071
1739219943.537810993,2.2329582539024413,-0.0816,3,-901.4319756008305,802.7992138237934
1739219943.608990894,2.2339854109931427,-0.083,3,-901.4285988132048,802.8019365126733
1739219943.636754824,2.2353985138045878,-0.0895,3,-901.4238519747145,802.8058370001958
1739219943.755852307,2.2341261007146755,-0.0825,3,-901.4254975281376,802.8057745069736
1739219943.833822437,2.2298712417730235,-0.0633,3,-901.4424852310686,802.7906439666305
1739219943.860264017,2.2310517855738925,-0.0651,3,-901.4383750768606,802.794024024199
1739219943.935069894,2.23135058157992,-0.0633,3,-901.4373717089367,802.7948348041602
1739219943.964130062,2.233948233227952,-0.0612,3,-901.4335865660528,802.7954912967895
1739219944.93982885,2.2342054859204077,-0.0652,3,-901.4321909690116,802.7968845062936
1739219944.241230992,2.228083967336072,-0.0513,3,-901.4469546081792,802.7878095540909
1739219944.429857384,2.23076296227042,-0.0585,3,-901.4416807278744,802.7902261558856
1739219944.542081988,2.233719989201029,-0.0582,3,-901.4339112005166,802.795443706
1739219944.581937173,2.2282725902953495,-0.0419,3,-901.4489668452441,802.7849266034469
1739219944.623120053,2.2284641054665304,-0.0419,3,-901.4477190217177,802.7862120723835
1739219944.643580221,2.2288556838714957,-0.0404,3,-901.4464000618173,802.7872657308037
1739219944.661806848,2.2288055375220286,-0.0395,3,-901.4456156035699,802.7883539203569
1739219944.822495440,2.2289164725346846,-0.0429,3,-901.4452489201534,802.7886442704025
1739219944.942936279,2.2281424466340236,-0.0359,3,-901.4509114878806,802.7826551610294
1739219944.995932443,2.228904763909434,-0.042,3,-901.4470001988398,802.786416697069
1739219945.16031695,2.2300709057932253,-0.0413,3,-901.4458911058906,802.7859424098622
1739219945.143673105,2.230357188397161,-0.0468,3,-901.4451832850091,802.7863843688452
1739219945.162617345,2.2264182963354022,-0.026,3,-901.453720767613,802.7818693856021
1739219945.297764646,2.2263914055059733,-0.0263,3,-901.4535985398119,802.7820683953723
1739219945.330207070,2.227464713439458,-0.0365,3,-901.4504060738868,802.784398587337
1739219945.361833766,2.2276759552410375,-0.0359,3,-901.4495760249789,802.785116226201
1739219945.426291582,2.2271331452489256,-0.0349,3,-901.4509260315849,802.7842725046188
1739219945.534415534,2.227553274514274,-0.0394,3,-901.4488737048644,802.7862135420382
1739219945.671115824,2.22797165610096,-0.0402,3,-901.4482570650786,802.7863232242049
1739219945.794976881,2.2255623168933587,-0.0265,3,-901.4563111376946,802.7799628302123
1739219945.870698347,2.225916117136446,-0.0345,3,-901.4536221264665,802.7828076468637
1739219945.892679345,2.2262916783810867,-0.0291,3,-901.4563166386993,802.7787781082714
1739219946.45463067,2.2267510106741915,-0.0268,3,-901.4568110506837,802.777410707331
1739219946.126127494,2.2275700274792403,-0.0332,3,-901.4535419473799,802.7802337908984
1739219946.287041699,2.228986791964866,-0.0308,3,-901.4518983527905,802.7800316514666
1739219946.428336390,2.2300417727362487,-0.0351,3,-901.449220343559,802.7817337443777
1739219946.483969810,2.2309628111222466,-0.0356,3,-901.4469546081792,802.7831326889351
1739219946.525476462,2.231082095582472,-0.0345,3,-901.447244654217,802.7825685311459
1739219946.577413084,2.231400768541169,-0.0335,3,-901.4461956958706,802.783392108799
1739219946.601370842,2.2319057621045766,-0.0331,3,-901.4447344632221,802.7844421652948
1739219946.718914187,2.2320944784158385,-0.0346,3,-901.4441744160933,802.7848530532809
1739219946.783965997,2.228344052666791,-0.0272,3,-901.4533831716308,802.7791841581023
1739219946.877166888,2.2288064813829522,-0.0274,3,-901.4518708477801,802.7803583553984
1739219946.910514939,2.227391108350362,-0.0243,3,-901.4562490440329,802.7770895197509
1739219947.18946794,2.227557543954386,-0.025,3,-901.4556634507276,802.7775624786581
1739219947.128546121,2.2244169073871194,-0.0161,3,-901.4633763858786,802.7728870922957
1739219947.156433942,2.2244169073871194,-0.0161,3,-901.4633763858786,802.7728870922957
1739219947.242633717,2.225295349196012,-0.0098,3,-901.4627707478642,802.7722374000001
1739219947.286133357,2.2249906137247466,-0.0188,3,-901.4632286123637,802.7721514633682
1739219947.312962202,2.2249906137247466,-0.0188,3,-901.4632286123637,802.7721514633682
1739219947.336484705,2.2249906137247466,-0.0188,3,-901.4632286123637,802.7721514633682
1739219947.382680763,2.2249906137247466,-0.0188,3,-901.4632286123637,802.7721514633682
1739219947.409081935,2.2249906137247466,-0.0188,3,-901.4632286123637,802.7721514633682
1739219947.486910647,2.2249906137247466,-0.0188,3,-901.4632286123637,802.7721514633682
1739219947.535883800,2.2251629493132596,-0.0126,3,-901.4638342501529,802.7711144169923
1739219947.585578724,2.2237701867525064,-0.0113,3,-901.466577894516,802.7699088181865
1739219947.644824655,2.2237701867525064,-0.0113,3,-901.466577894516,802.7699088181865
1739219947.692162542,2.2237701867525064,-0.0113,3,-901.466577894516,802.7699088181865
1739219947.743469595,2.2237701867525064,-0.0113,3,-901.466577894516,802.7699088181865
1739219947.858138155,2.223408835645082,-0.0094,3,-901.467402442432,802.7694558617173
1739219948.2649661,2.2226202344988484,-0.0073,3,-901.4693215391169,802.7683198691296
1739219948.109282259,2.222496748428899,-0.0076,3,-901.4695149032922,802.7682760004409
1739219948.136401780,2.2221658526940935,-0.0064,3,-901.4706094522991,802.7674396241607
1739219948.233541743,2.2221658526940935,-0.0064,3,-901.4706094522991,802.7674396241607
1739219948.565633202,2.2221658526940935,-0.0064,3,-901.4706094522991,802.7674396241607
1739219948.656556150,2.223137564959108,-0.0065,3,-901.4686337629572,802.7683510807208
1739219948.745331321,2.2225376094323064,-0.0089,3,-901.4691627635929,802.7686502951238
1739219948.866862161,2.2225376094323064,-0.0089,3,-901.4691627635929,802.7686502951238
1739219948.909835533,2.2224547502481626,-0.0068,3,-901.4697428556684,802.7680586691592
1739219949.90949746,2.2224547502481626,-0.0068,3,-901.4697428556684,802.7680586691592
1739219949.138086894,2.2223981132580004,-0.0065,3,-901.4698139920425,802.7680604699431
1739219949.220176198,2.2222094831140518,-0.0067,3,-901.4704451755453,802.7675747129488
1739219949.280952632,2.2222094831140518,-0.0067,3,-901.4704451755453,802.7675747129488
1739219949.482789097,2.2222094831140518,-0.0067,3,-901.4704451755453,802.7675747129488
1739219949.639217062,2.2233895115866638,-0.0059,3,-901.4678638486392,802.7689098561601
1739219949.657977553,2.223504174251391,-0.013,3,-901.4669827080663,802.7698283061562
1739219949.766582313,2.223504174251391,-0.013,3,-901.4669827080663,802.7698283061562
1739219949.785004704,2.223886359539778,-0.0105,3,-901.466055977521,802.7703762042473
1739219949.844550985,2.223886359539778,-0.0105,3,-901.466055977521,802.7703762042473
1739219949.897580392,2.223886359539778,-0.0105,3,-901.466055977521,802.7703762042473
1739219949.975198098,2.2243931773620527,-0.0136,3,-901.465251474552,802.7705717529465
1739219950.150198205,2.22427153590879,-0.0091,3,-901.46485374443,802.7712655252026
1739219950.204675641,2.2304134692536746,-0.0961,3,-901.4512907557046,802.7784965437404
1739219950.241109618,2.233523160676348,-0.0572,3,-901.4467797065271,802.779204420035
1739219950.513415255,2.2289802590513697,-0.1415,3,-901.4489468005352,802.7838039518871
1739219950.595101535,2.2368791927638565,-0.2638,3,-901.4102378943367,802.8214725112555
1739219950.772828818,2.245464591964306,-0.3885,3,-901.3891309946976,802.8356476462149
1739219950.995753295,2.270433161764674,-0.35,3,-901.3345922340125,802.8694265521302
1739219951.40443199,2.2767626875640823,0.0331,3,-901.3299468248681,802.8650134699496
1739219951.181148033,2.276448311963697,-0.0355,3,-901.3322581506833,802.8622216683322
1739219951.219159614,2.278511911892315,-0.0181,3,-901.3289741270272,802.8633432656104
1739219951.270377913,2.2796578243853567,0.0077,3,-901.3313074568481,802.8579593356576
1739219951.316036548,2.2804603038911475,0.0121,3,-901.331312957615,802.8565446045623
1739219951.374969555,2.2799190372988143,0.0119,3,-901.3351916177517,802.8519251989326
1739219951.552498378,2.2801196870057705,-0.0182,3,-901.3340569790889,802.8531997203831
1739219951.649675811,2.2787922493520303,-0.0143,3,-901.3339712989978,802.8556440820195
1739219951.792096078,2.279146847645652,-0.007,3,-901.3321323813992,802.8576671922962
1739219952.94875305,2.2880144877572057,-0.1991,3,-901.3181441573164,802.8623152003414
1739219952.276903874,2.3080466229693006,-0.262,3,-901.264293549664,802.9058074479537
1739219952.951277643,2.3323749141058974,-0.3757,3,-901.2130537334502,802.937866144658
1739219953.11008560,2.3703329464705085,0.0001,3,-901.1400679971576,802.9781306135156
1739219953.55022335,2.3696124317924796,0.0163,3,-901.1401446345363,802.9793244601893
1739219953.75583840,2.3696124317924796,0.0163,3,-901.1401446345363,802.9793244601893
1739219953.149415137,2.3696124317924796,0.0163,3,-901.1401446345363,802.9793244601893
1739219953.273117750,2.374380143668102,-0.1633,3,-901.1314232073428,802.9839327328343
1739219953.395032991,2.3781780300432014,-0.1597,3,-901.1179856114911,802.9977041720797
1739219953.430603854,2.3849317210273315,-0.1817,3,-901.1009982851955,803.0118454768682
1739219953.481503360,2.3868225661408293,-0.1731,3,-901.0967423169818,803.0150686421081
1739219953.593200892,2.389610608601649,-0.1563,3,-901.0902151121459,803.0202621143047
1739219953.614688340,2.3979745303589235,-0.0199,3,-901.0780343825458,803.0240496601443
1739219953.633205912,2.3975781128658857,0.0096,3,-901.0782222457163,803.0245004838421
1739219953.719799649,2.397436491424569,0.0217,3,-901.0784156096665,803.0244566151151
1739219953.749868866,2.3978625369700945,0.0309,3,-901.0805154861065,803.0202447286524
1739219953.785744324,2.3979720100043327,0.0055,3,-901.0807709437183,803.0196240236854
1739219953.820934332,2.3965420171279668,0.0023,3,-901.082210171898,803.0200160474025
1739219953.861376115,2.3965420171279668,0.0023,3,-901.082210171898,803.0200160474025
1739219953.916873692,2.3986136831751463,-0.0185,3,-901.0788443865067,803.0215193418151
1739219953.958852400,2.3986239838585144,-0.0172,3,-901.0787477044191,803.0216562808472
1739219954.26901973,2.3986239838585144,-0.0172,3,-901.0787477044191,803.0216562808472
1739219954.104485153,2.4006007179946587,-0.0118,3,-901.0754330106929,803.023265443652
1739219954.250834723,2.4006007179946587,-0.0118,3,-901.0754330106929,803.023265443652
1739219954.276126148,2.4028331892867416,-0.0212,3,-901.0693892158449,803.0288475984114
1739219954.361339361,2.402976370805376,-0.02,3,-901.0689513962922,803.0292894866786
1739219954.404707725,2.4031952549796936,-0.0213,3,-901.0678568472853,803.0306625525726
1739219954.469363144,2.403128622075868,-0.019,3,-901.0678458450509,803.0308085681693
1739219954.531003371,2.40329673834068,-0.0199,3,-901.0669702061708,803.0319223544747
1739219954.560400102,2.403217710599449,-0.0172,3,-901.0685682098746,803.02945384514
1739219954.815571071,2.403217710599449,-0.0172,3,-901.0685682098746,803.02945384514
1739219954.992294359,2.40176709473701,-0.0141,3,-901.0705273962154,803.0290297560443
1739219955.97791341,2.40046901764559,-0.0179,3,-901.0726854475109,803.0279904360434
1739219955.264341738,2.4000901979379323,-0.0029,3,-901.074533408047,803.0257025936907
1739219955.317053907,2.4010050758809514,0.0144,3,-901.0762555988489,803.0211603729075
1739219984.705249481,2.4786522576839967,-1.076,3,-900.9219045900566,803.1320753533778
1739219984.880154238,2.4924105379668178,-1.1799,3,-900.8947393520904,803.1519020378216
1739219984.995317906,2.58684638435304,-1.3149,3,-900.7129245440179,803.2931498385752
1739219985.84945116,2.6337157422487927,-0.4425,3,-900.6306271153624,803.3577173196617
1739219985.114377763,2.654548440130271,-0.0223,3,-900.6084849721914,803.3558362968257
